0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,has_mentions,label
0.020512066781520844,-0.2373501658439636,-0.19037668406963348,-0.1487022042274475,0.3730501830577849,-0.23852191865444186,0.4527685642242432,0.17366188764572146,-0.6793553233146667,-0.07642433792352676,-0.2252233773469925,-0.2630857527256012,-0.3747324049472809,0.17947180569171906,-0.044770199805498116,0.051386307924985886,0.08766156435012817,0.06238575279712678,-0.3588968813419342,0.07593991607427597,-0.17882561683654785,-0.09690487384796144,-0.05011400952935219,-0.38024380803108215,0.07092590630054474,-0.29406729340553284,-0.1489124447107315,0.0991797372698784,-0.05329277366399765,0.1069708690047264,0.09807634353637697,-0.012608012184500694,-0.10255514830350876,0.13798165321350098,-0.03495178744196892,0.33891966938972473,0.10951650142669678,0.05643777921795845,0.4918127954006195,-0.7040182948112488,0.027232268825173375,0.047517672181129456,-0.03795839473605156,-0.06990646570920944,-0.006517280358821154,-0.045832820236682885,0.03475375846028328,-0.0459124818444252,0.4252132475376129,0.3421185314655304,False,real
-0.1569691151380539,0.031323406845331185,-0.17036877572536469,0.05257755517959595,0.2610523998737335,-0.2253879755735397,0.1195136159658432,0.11466073989868165,-0.13776662945747375,-0.08137588202953339,-0.08748920261859894,-0.04437781125307083,-0.00890573300421238,0.0037831207737326618,-0.038691747933626175,-0.05287981405854225,-0.048063330352306366,0.12907710671424866,-0.2951202094554901,0.011446096934378149,-0.07166305929422379,-0.12010709196329115,0.003428354160860181,0.09523914009332657,0.13632997870445251,-0.16528473794460294,-0.13457176089286804,0.08277206122875214,-0.1426667869091034,0.001453434699214995,0.23818373680114746,-0.01858461461961269,-0.02555049955844879,0.22118239104747767,-0.012210137210786344,0.12077177315950395,0.10265691578388214,-0.14184339344501495,-0.054474502801895135,-0.09479445964097977,0.11448944360017775,0.0521777980029583,-0.08591274172067642,-0.22289630770683289,0.10181982070207596,0.1010444387793541,0.0744195505976677,0.08149191737174988,0.2498239725828171,0.13069547712802887,False,real
-0.1081867516040802,-0.05772142857313156,-0.03783829137682915,0.11911376565694808,-0.18585479259490967,-0.04411745071411133,0.04997633025050163,0.23239605128765106,-0.09098417311906816,0.12850786745548248,0.07782609015703201,-0.04579238593578338,0.1298728883266449,0.15353916585445404,-0.15363970398902893,0.031604405492544174,0.12071704119443892,-0.03843126818537712,-0.18614715337753296,-0.04999678209424019,-0.05680985376238822,0.2329824864864349,0.017193540930747986,-0.0502174086868763,0.04504791274666786,0.04960259422659874,-0.14867925643920898,-0.048363033682107925,-0.023625720292329788,-0.09615103155374527,0.055445946753025055,0.042692050337791436,-0.11825008690357207,0.1303170621395111,-0.1987236738204956,0.04884513840079308,0.10587051510810852,0.10043983906507492,-0.00914850179105997,0.045134425163269036,0.17181247472763062,0.05614939332008362,0.09314420819282533,-0.05352240800857544,0.05595431104302406,0.07278838008642198,-0.12442636489868165,-0.023585563525557518,0.03838282823562622,-0.14189590513706207,False,real
0.1888716071844101,-0.3291778564453125,0.04865676909685135,-0.020545154809951786,-0.1392105370759964,-0.0958210900425911,0.2265889495611191,0.41747036576271057,-0.6561495661735535,0.0970572978258133,0.2230992466211319,-0.05301489681005478,-0.022101197391748432,0.3627898693084717,-0.12665939331054688,0.2426008433103561,0.18642094731330872,-0.08511164039373398,-0.30277323722839355,-0.28265565633773804,-0.12740188837051392,0.44330862164497375,0.10553578287363052,-0.4866604804992676,0.05313130095601082,0.09577250480651857,-0.15528641641139984,-0.016713773831725117,0.030520712956786163,-0.04987754300236702,-0.05950971320271493,0.1289440542459488,-0.2370947152376175,0.057475965470075614,-0.16295631229877472,0.4005593061447144,0.06690997630357742,0.19986465573310846,0.4207034409046173,-0.4222193360328674,0.1829780340194702,0.11852005124092102,0.13885687291622162,0.17869816720485687,0.16598956286907196,-0.04874169453978538,-0.2062285542488098,-0.289493203163147,0.13644477725028992,-0.05180419981479645,False,fake
-0.1221260204911232,0.02314744703471661,-0.060530871152877815,-0.02590516209602356,0.16296382248401642,-0.1443140208721161,0.07905764877796173,0.11456649750471115,-0.09155440330505372,-0.046658746898174286,-0.06754259020090103,-0.02492524869740009,1.0977903912134934e-05,0.01673559658229351,-0.06738214194774628,-0.017504572868347168,-0.006642298307269812,0.09761354327201843,-0.1829748898744583,-0.03546345978975296,-0.02824926562607288,-0.05517072230577469,-0.008420263417065144,0.05430202931165695,0.08417706191539764,-0.07726240903139114,-0.08047893643379211,0.03994641825556755,-0.08873853087425232,-0.0239860974252224,0.11394122242927553,-0.00556578952819109,-0.04862290248274803,0.12446746975183487,-0.026914887130260468,0.08315875381231308,0.12267802655696868,-0.08341782540082933,-0.01912974566221237,-0.015155915170907974,0.06956787407398224,0.07853895425796509,-0.007048754952847958,-0.10712233185768127,0.0762111023068428,0.07243005931377411,0.002395631978288293,0.010414516553282738,0.14342698454856873,0.06257092207670213,False,real
0.4578193724155426,-0.19296014308929446,0.1524880826473236,0.2354058772325516,-0.1804528832435608,0.09397608786821364,0.12817786633968353,0.3045720756053925,-0.494825929403305,0.14450708031654358,0.17706242203712466,0.05664202570915222,0.009632081724703312,0.13115660846233368,-0.028243789449334145,0.2871360778808594,0.13173969089984894,0.13624213635921478,-0.4667026698589325,-0.09538940340280533,-0.13398487865924835,0.36822956800460815,0.17627200484275818,-0.09451950341463088,0.1926942616701126,0.06942952424287796,-0.1741495281457901,-0.034912407398223884,-0.10534287989139557,0.004832294303923845,0.0157365221530199,0.23468075692653656,-0.12991876900196075,0.04899756982922554,-0.2841693460941315,0.25121966004371643,-0.09688855707645416,0.10323131829500197,0.3363798856735229,-0.36422252655029297,0.4542949795722962,-0.22686415910720825,0.03604400902986527,0.17076529562473294,0.22541168332099915,-0.001813558745197952,-0.1311197578907013,-0.16586139798164368,0.01749022305011749,-0.11773031204938887,False,fake
-0.013625096529722214,-0.069727323949337,-0.020646907389163967,0.022754274308681488,-0.06533581018447876,-0.04273660853505135,0.02727742679417133,0.14511314034461975,-0.08362594246864319,0.015565838664770125,0.0685274675488472,0.00865880772471428,0.049517374485731125,0.05331388860940933,-0.059692699462175376,0.06446388363838196,0.049198351800441735,-0.05844397470355034,-0.08009371161460876,-0.0991998091340065,-0.05346692726016045,0.11931248009204865,0.01151780504733324,-0.07184799760580063,0.03466635197401047,0.02444339357316494,-0.05535953864455223,-0.050098340958356864,-0.029186798259615895,0.005018752533942461,0.0033311881124973297,0.019678032025694847,-0.04209762811660767,0.058827389031648636,-0.06537802517414093,0.055199019610881805,0.035709671676158905,0.06508030742406845,0.035858087241649635,-0.04174844920635224,0.050931472331285484,-0.001403004745952785,0.011372238397598268,0.002596179721876979,0.04172933846712112,-9.356947703054176e-05,-0.07329246401786804,-0.02019254863262176,0.020862787961959842,-0.03630448132753372,False,real
-0.026893652975559238,-0.055352818220853806,-0.04287008196115494,0.110405296087265,-0.016909867525100708,-0.13179944455623627,0.048340171575546265,0.2631348371505737,-0.16930140554904938,0.050059225410223014,0.11623348295688628,-0.022370588034391403,0.10607527196407318,0.13118644058704376,-0.0960935652256012,0.09603115171194077,0.052216216921806335,0.0467802919447422,-0.232396200299263,-0.14941592514514926,-0.0682998076081276,0.18912918865680692,0.09537838399410248,-0.01158764027059078,0.06815113872289658,0.015241858549416062,-0.12939520180225372,-0.008161202073097229,-0.10015552490949632,-0.03542967513203621,0.14248986542224884,0.05386525765061378,-0.10249929130077362,0.1495848298072815,-0.10855015367269516,0.16290715336799622,0.09632139652967453,-0.014147680252790453,0.026482203975319862,0.011999848298728466,0.20580337941646576,0.059156231582164764,0.043300606310367584,-0.07415640354156494,0.19309216737747192,0.0976911187171936,-0.0669746994972229,-0.03817873075604439,0.0982457846403122,-0.07357438653707504,False,fake
0.2555918097496033,-0.17455600202083588,0.09079526364803314,0.19946853816509247,-0.19727303087711331,-0.01575431041419506,0.025795577093958855,0.3375222980976105,-0.3385238647460937,0.14095857739448547,0.2666355073451996,0.009069998748600485,0.0864148736000061,0.17229843139648438,-0.04454372078180313,0.2428714781999588,0.0911458656191826,0.05742195993661881,-0.3265449106693268,-0.1512148082256317,-0.125312477350235,0.3795799911022186,0.14588938653469086,-0.10674210637807846,0.10097907483577727,0.10959416627883913,-0.12762589752674106,-0.03196091577410698,-0.12271618843078612,-0.0012596892192959785,0.04494883492588997,0.17051438987255094,-0.11635884642601013,0.08740194886922836,-0.24046790599823,0.2373889684677124,-0.03771967813372612,0.05053938552737236,0.21956118941307068,-0.17769336700439453,0.3766688406467438,-0.11124420166015624,0.05901003256440163,0.11517054587602615,0.25332996249198914,0.031767606735229485,-0.14609509706497192,-0.14938098192214966,0.0007274687523022294,-0.13696610927581787,False,fake
-0.1862054318189621,0.034464173018932336,-0.1377669721841812,0.02668621204793453,0.2258651554584503,-0.2349155843257904,0.0769425630569458,0.1593729555606842,-0.08759479224681854,-0.06432228535413742,-0.09029832482337953,-0.04436443746089935,0.031236812472343445,0.029471598565578464,-0.07859960943460463,-0.0405808761715889,-0.0249172430485487,0.15251478552818298,-0.2659812867641449,0.011082004755735396,-0.042336199432611465,-0.08882807940244675,0.007709910161793231,0.116889625787735,0.11739571392536165,-0.14887380599975586,-0.118865504860878,0.06814105063676834,-0.14160676300525665,-0.008819294162094593,0.19911548495292666,-0.047922682017087936,-0.057667128741741173,0.2257270216941833,-0.026959259063005447,0.0867762640118599,0.1507629007101059,-0.15242068469524386,-0.09312092512845993,0.024762643501162532,0.13610310852527618,0.08658432960510254,-0.05736714228987694,-0.21220220625400546,0.09781215339899063,0.11252335458993913,0.045041523873806,0.04311039671301842,0.2295987606048584,0.05917894095182419,False,real
-0.0706615075469017,0.0740390494465828,-0.1651112586259842,0.049872178584337234,0.3683495819568634,-0.2527306377887726,0.22080036997795105,0.1419137418270111,-0.168687641620636,-0.0992553010582924,-0.20422591269016266,-0.023549111559987068,-0.07166331261396408,-0.06418149173259735,0.0260285884141922,0.014200349338352682,-0.06694180518388748,0.26445895433425903,-0.4642432034015656,0.07555123418569565,-0.1361745297908783,-0.255359947681427,-0.013785326853394508,0.18706223368644714,0.1989659368991852,-0.27467361092567444,-0.18230848014354706,0.12531636655330658,-0.16412615776062012,0.04882589727640152,0.31617772579193115,-0.021898742765188217,0.04576204344630242,0.29106271266937256,-0.006603573448956014,0.12098661065101625,0.1067935675382614,-0.20784011483192444,-0.07001876831054688,-0.16029223799705505,0.2658723592758179,-0.023261474445462227,-0.1650589108467102,-0.25081974267959595,0.11384902149438858,0.1260676234960556,0.11634284257888795,0.11209232360124588,0.3040695786476135,0.2094008177518845,False,real
0.07307658344507217,-0.120017871260643,0.019163498654961586,0.1239105388522148,-0.10366900265216827,-0.13326287269592285,-0.009593646042048931,0.319421261548996,-0.21619592607021326,0.04957127571105957,0.21800532937049866,-0.0038396953605115405,0.1441272795200348,0.14482763409614566,-0.06853054463863373,0.20065978169441226,0.06219225749373436,-0.011365256272256373,-0.2233797311782837,-0.2046438604593277,-0.08590922504663467,0.2480495423078537,0.10638896375894548,-0.07546281069517136,0.061029084026813514,0.08167042583227158,-0.12790481746196747,0.01095834281295538,-0.08826153725385666,-0.02399933710694313,0.10278622061014177,0.05013086274266243,-0.11183448135852814,0.13871587812900546,-0.15213395655155182,0.1761883944272995,0.0708177387714386,-0.005826564971357584,0.03551843389868736,-0.012044135481119156,0.2610251009464264,0.03851830959320069,0.02108199149370193,0.02525484003126621,0.21703596413135529,0.026273250579833984,-0.09937223792076112,-0.08601665496826172,0.0504649430513382,-0.10725454986095427,False,fake
-0.10686080157756804,0.03336374834179878,-0.09136273711919783,-0.0026402026414871216,0.1898882240056992,-0.16016508638858795,0.0785413384437561,0.06948636472225189,-0.05693880096077919,-0.056032694876194,-0.08459897339344025,-0.01146703865379095,-0.01818041130900383,-0.021596847102046013,-0.031193111091852188,-0.038432110100984566,-0.021602720022201538,0.09780267626047134,-0.18487614393234253,0.0037994787562638526,-0.04936191812157631,-0.09468498826026917,-0.015472680330276491,0.07640628516674043,0.08600325137376785,-0.11007942259311676,-0.06730058044195175,0.05805539712309837,-0.08793181926012039,0.01317117176949978,0.12919941544532776,-0.01790899597108364,-0.005782724358141422,0.1432773768901825,-0.007698498666286467,0.06394720822572708,0.09911151230335236,-0.1056467741727829,-0.05115881934762001,-0.0406528003513813,0.07318703085184097,0.042281847447156906,-0.05159264430403709,-0.13442835211753845,0.05625593289732933,0.0601549819111824,0.04001514613628388,0.034339077770709985,0.14959762990474698,0.0751984566450119,False,real
-0.02070508897304535,0.04658372700214386,-0.13358911871910095,-0.005219338461756706,0.3560008704662323,-0.2183064967393875,0.2316024750471115,0.1821158528327942,-0.24589793384075165,-0.15687261521816254,-0.19266919791698456,-0.03270109742879868,-0.08518808335065843,-0.01836627535521984,-0.04539962857961655,0.033385436981916435,-0.04422397166490555,0.1988823115825653,-0.42981085181236267,0.0009780962718650699,-0.09582975506782533,-0.21000048518180847,-0.03225034475326538,0.15249909460544586,0.1800425499677658,-0.2158970832824707,-0.16068536043167114,0.022223258391022682,-0.1703954041004181,0.10079886019229888,0.2304055094718933,-0.002515024971216917,-0.017242170870304108,0.21807217597961426,-0.030245570465922363,0.16612578928470612,0.08926980942487718,-0.11616664379835127,0.04693253338336945,-0.22985878586769104,0.1652071475982666,-0.04826239868998528,-0.13601769506931305,-0.20517159998416898,0.10485050827264786,0.10464351624250412,0.055738717317581184,0.10850954800844193,0.3007284700870514,0.19644837081432345,False,real
0.08108264207839966,-0.21244899928569794,0.07853162288665771,0.1614833027124405,-0.24006333947181704,-0.08608072996139526,0.012509634718298912,0.4966537058353424,-0.3609820008277893,0.16597716510295868,0.2873327434062958,0.00755656324326992,0.2736048400402069,0.3245133459568024,-0.23672331869602206,0.2469010800123215,0.11794768273830415,-0.0012027760967612267,-0.32797229290008545,-0.3123731017112732,-0.04524778202176094,0.4510964751243591,0.1026546061038971,-0.2345862686634064,0.06218952685594559,0.2094782292842865,-0.2320099323987961,-0.007135613355785607,-0.1072493940591812,-0.10743805021047592,0.0655142217874527,0.12887798249721527,-0.23451147973537445,0.16434629261493686,-0.2598436772823334,0.3008866310119629,0.1559506356716156,0.07729452103376389,0.12827469408512115,-0.02584682963788509,0.3400255739688873,0.13557244837284088,0.12508940696716309,0.08450136333703995,0.269775390625,0.058544382452964776,-0.24005159735679624,-0.2332649230957031,0.0858880802989006,-0.2020418345928192,False,fake
-0.8797369003295898,0.4135664403438568,-0.4289976060390472,0.33865445852279663,0.4988790452480316,-0.8671382665634155,-0.3286273181438446,0.4682122170925141,0.31172165274620056,0.18347743153572085,-0.3610077500343323,-0.3730958104133606,0.2777581512928009,0.04094945266842842,-0.18623563647270205,-0.4831632971763611,-0.3312004804611206,0.7294130325317383,-0.5385752320289612,0.4845378994941712,0.06324579566717148,-0.391724169254303,-0.03783071413636208,0.7904865741729736,0.10595396906137466,-0.5057713389396667,-0.3052036464214325,0.5433423519134521,-0.4583551585674286,-0.3908492028713226,0.7896808385848999,-0.3690576255321503,-0.029101684689521786,0.9662664532661438,-0.220177099108696,-0.01257101260125637,0.5842167735099792,-0.8326092958450317,-0.9171131253242492,1.0764161348342896,0.5354688167572021,0.3379325866699219,-0.15578216314315796,-0.6921891570091248,0.18211328983306885,0.6504257321357727,0.19550839066505432,0.21522122621536252,0.5903384685516357,-0.2365049421787262,False,real
-0.14916852116584778,0.07274070382118225,-0.2363192439079285,-0.08394362032413483,0.5627673268318176,-0.23700450360774994,0.4054968059062958,0.2064347267150879,-0.2486134022474289,-0.24416041374206546,-0.31065720319747925,-0.009111547842621805,-0.14543095231056213,-0.0363396443426609,-0.2017139047384262,0.0029045632109045982,-0.12316446006298065,0.22019417583942413,-0.3983373939990997,-0.13498623669147491,-0.06089961156249046,-0.2414183169603348,-0.02776862122118473,0.13361582159996033,0.2224527895450592,-0.25422513484954834,-0.09024364501237868,-0.19682087004184726,-0.23601940274238584,0.12657363712787628,0.2992459833621979,0.04722157865762711,-0.056618928909301765,0.19095517694950104,0.03092707134783268,0.21451881527900696,0.11302030831575395,-0.011023001745343208,0.10990660637617113,-0.29276329278945923,0.045858614146709435,0.005558903329074383,-0.20624591410160065,-0.3376312553882599,0.12571141123771667,0.22078587114810946,0.05002529919147492,0.1773025244474411,0.4670384526252746,0.22266447544097898,False,real
-0.023650405928492543,-0.042974945157766335,-0.0007439331966452301,0.002318765269592405,-0.026823811233043667,-0.008344459347426891,0.04729865491390228,0.10118938982486723,-0.10399281978607178,0.012761286459863186,-0.00035851303255185485,0.018456293269991875,0.035341404378414154,0.049955807626247406,-0.08140074461698532,0.014493752270936966,0.05147291347384453,0.021546296775341037,-0.09748429059982301,-0.05923425778746605,-0.010890379548072815,0.07500454783439636,0.003980434499680996,-0.046684365719556815,0.041740089654922485,0.025563985109329224,-0.05455336719751358,-0.01544093992561102,-0.026459449902176857,-0.03193454071879387,-0.0048869429156184205,0.02695121429860592,-0.05753237754106521,0.0346076674759388,-0.061361342668533325,0.05562512576580048,0.054292719811201096,0.037336945533752434,0.026881152763962742,-0.029267629608511925,0.05010084807872772,0.03897105902433395,0.027357133105397224,-0.006176302675157785,0.04220722988247872,0.0034825324546545744,-0.045685332268476486,-0.04476187005639076,0.045347750186920166,-0.03264814242720604,False,real
0.4338153004646301,-0.2285185307264328,0.11817147582769395,0.19982075691223145,-0.17300257086753845,0.002219715854153037,0.1158284842967987,0.3529861569404602,-0.5335991978645325,0.12032902240753175,0.22142769396305084,-0.019159290939569473,-0.06036800146102905,0.13367457687854767,0.027690557762980458,0.30441129207611084,0.1294543445110321,0.0843048244714737,-0.4249619245529175,-0.11923938244581225,-0.19167231023311612,0.35717013478279114,0.16685473918914795,-0.13098162412643433,0.1431797742843628,0.018736455589532845,-0.1656770557165146,-0.028356824070215225,-0.08506651967763901,0.04889940842986107,0.009087903425097466,0.2051074057817459,-0.08759958297014236,0.0795908272266388,-0.2794180512428284,0.296179860830307,-0.08104663342237473,0.09808264672756196,0.3752140700817108,-0.4019329249858856,0.4343158006668091,-0.23646318912506106,0.018387822434306145,0.1833265721797943,0.2268609255552292,-0.0022649979218840603,-0.13840030133724213,-0.15505537390708926,0.020848218351602558,-0.09834051877260208,False,fake
0.09342829138040544,-0.13780732452869415,-0.004715869203209877,0.11922407895326614,-0.06329149007797241,-0.17181766033172607,-0.0031423019245266914,0.3465661406517029,-0.24806325137615204,0.05321730300784111,0.2567315399646759,-0.020739544183015823,0.1267884522676468,0.14743849635124207,-0.034082118421792984,0.2360765486955643,0.045403633266687386,-0.03684227541089058,-0.2411777228116989,-0.24254736304283145,-0.1230996996164322,0.25489380955696106,0.13428859412670135,-0.08101275563240051,0.04611879959702492,0.056717801839113235,-0.11992675811052322,-0.03142034634947777,-0.11264172941446304,0.028685910627245906,0.1236199587583542,0.0640510618686676,-0.08109989762306212,0.14222213625907898,-0.1308285892009735,0.22049306333065036,0.050069693475961685,-0.007257376331835984,0.07404463738203049,-0.07663784921169281,0.2424979954957962,-0.01621302403509617,-0.004798884503543377,0.020891672000288963,0.2556799948215485,0.05309545621275902,-0.10443731397390366,-0.06523638218641281,0.058626066893339164,-0.09297903627157213,False,fake
-0.4747962951660156,0.1979967355728149,-0.5102278590202332,-0.008909381926059723,0.8245696425437927,-0.4591172635555267,0.4604791700839996,0.1280156672000885,-0.22659501433372495,-0.2616226971149445,-0.2282323688268661,-0.0180714912712574,0.032890863716602325,0.01565426029264927,-0.1898524910211563,-0.2780786454677582,-0.11074624955654144,0.24115139245986936,-0.5207403898239136,-0.11035588383674623,-0.11502034217119216,-0.1433727890253067,0.006772035267204046,0.1155831590294838,0.3672874271869659,-0.4204190075397492,-0.2096538096666336,-0.004922406282275915,-0.3310103416442871,-0.11104532331228256,0.5836396217346191,0.11340079456567766,-0.12413093447685243,0.30205634236335754,0.07903187721967697,0.27634963393211365,0.1707622855901718,-0.1134423241019249,0.024360967800021168,-0.1819692999124527,0.08060002326965332,0.22502058744430545,-0.09746012836694716,-0.6776823997497559,0.19403201341629028,0.31683287024497986,0.23670050501823425,0.2177988588809967,0.5860651135444641,0.3711338639259337,False,real
-0.13138768076896667,-0.006735157687216997,-0.05761697515845299,0.06219564378261566,-0.010835603810846806,-0.1162719801068306,0.03325444459915161,0.15399189293384552,-0.06938522309064865,0.049583468586206436,-0.009934368543326856,-0.046150747686624534,0.09593553841114044,0.08453701436519623,-0.1156528666615486,-0.01898672990500927,0.03802298754453659,0.09479756653308867,-0.2185344398021698,0.0231236033141613,-0.026272721588611603,0.05769763141870499,0.002902532694861293,0.050891004502773285,0.051488984376192086,-0.03313861787319184,-0.13610194623470304,0.025430358946323398,-0.0756773054599762,-0.08208468556404114,0.12543341517448425,-0.01243580412119627,-0.10094298422336577,0.16765722632408142,-0.13271617889404294,0.04692322760820389,0.1040075272321701,-0.04563012719154358,-0.058308158069849014,0.09352126717567444,0.18078163266181946,0.08996181190013885,0.02910189516842365,-0.10907801240682602,0.06468068063259125,0.08683719485998154,-0.03111361153423786,-0.016561096534132957,0.1090092658996582,-0.04372784495353699,False,real
-0.1540692001581192,0.057739458978176124,-0.1623155176639557,0.09866461157798767,0.3524788618087769,-0.25570935010910034,0.22144097089767456,0.1874745935201645,-0.20698221027851105,-0.08915848284959793,-0.16794291138648987,-0.045002780854702,-0.007435761857777835,0.04746028408408165,-0.07808015495538713,0.015035975724458694,-0.022754399105906487,0.2399327307939529,-0.4656957983970642,0.03186072409152985,-0.12210183590650557,-0.17837539315223694,-0.010822968557476996,0.16691403090953827,0.22780399024486545,-0.2409442514181137,-0.2297563999891281,0.11476486921310425,-0.19330154359340668,0.02374213375151157,0.33585473895072937,0.009260009974241257,-0.0441884808242321,0.2833327353000641,-0.08056346327066423,0.17366069555282593,0.153306782245636,-0.15863505005836487,-0.04381933063268662,-0.1008598804473877,0.2525491416454315,0.05961524695158005,-0.07147864997386932,-0.31980499625205994,0.16189910471439362,0.12788145244121552,0.09544315934181212,0.07706211507320404,0.3649687469005585,0.12949271500110626,False,real
-0.1870349496603012,0.04492942243814469,-0.23403123021125796,-0.05061743035912514,0.4521251618862152,-0.2654556930065155,0.26929622888565063,0.20862841606140134,-0.21648277342319489,-0.18215641379356384,-0.21719302237033844,-0.02999996393918991,-0.10235515236854552,-0.02941905334591865,-0.15595249831676486,-0.009125186130404472,-0.0912519097328186,0.15711051225662231,-0.3418161869049072,-0.1259005218744278,-0.06865447759628296,-0.15746760368347168,-0.024993056431412697,0.10317955911159517,0.1871625930070877,-0.21964021027088165,-0.07936174422502518,-0.10477212071418762,-0.22429828345775604,0.08166894316673279,0.24784977734088895,0.03404849022626877,-0.05887385457754135,0.20660559833049771,0.01804196834564209,0.18431054055690765,0.13941779732704165,-0.056794967502355576,0.06668319553136826,-0.206472709774971,0.041390050202608115,0.0008018378866836429,-0.1534019112586975,-0.310920923948288,0.11315672099590303,0.2032916396856308,0.034102480858564384,0.13749225437641144,0.3471948206424713,0.1756705343723297,False,real
0.01898987777531147,-0.1415756344795227,-0.04679398238658905,0.06378491967916489,0.004235025495290756,-0.15876321494579315,0.1375102549791336,0.3385201692581177,-0.3475571870803833,0.0370868444442749,0.13922640681266785,-0.02953310310840607,0.06816679239273071,0.19534337520599365,-0.14111530780792236,0.1607067584991455,0.07065719366073607,-0.007778504863381386,-0.2965170741081238,-0.22979636490345,-0.09447769075632097,0.2308822572231293,0.0906151831150055,-0.14022068679332733,0.08075538277626038,0.010696491226553915,-0.13934700191020966,-0.05439433827996254,-0.10252714902162552,-0.0163914505392313,0.12531308829784393,0.07308415323495865,-0.15026146173477173,0.1312253326177597,-0.11943791806697845,0.2596488296985626,0.0980728417634964,0.06330103427171707,0.14401067793369293,-0.1701529175043106,0.19895553588867188,0.06947711110115051,0.033374708145856864,-0.02082214690744877,0.20254966616630554,0.056621931493282325,-0.13299885392189026,-0.08247292786836624,0.1517724245786667,-0.04718107357621193,False,fake
0.2964828908443451,-0.40759825706481934,0.3353240787982941,0.14635713398456573,-0.6179112792015076,0.11140497028827667,-0.09393322467803956,0.6252005696296692,-0.5388609766960144,0.2338770031929016,0.6010127067565918,0.1613752245903015,0.429623693227768,0.4404734075069428,-0.3173245489597321,0.5176897048950195,0.2283613085746765,-0.20703931152820587,-0.252044290304184,-0.5828980207443237,-0.03352756425738335,0.7864235639572144,0.18182775378227234,-0.5467413067817688,-0.020433725789189342,0.5758683681488037,-0.23653919994831085,-0.1014704927802086,0.021069779992103577,-0.12271782010793685,-0.16858695447444916,0.2330993562936783,-0.34062740206718445,0.015419039875268938,-0.3383694887161255,0.3672466278076172,0.07614658772945404,0.22743338346481326,0.2506902515888214,-0.017462966963648796,0.4127826690673828,0.1896631121635437,0.20427875220775604,0.3678229153156281,0.3816481828689575,-0.11922813951969148,-0.4221315383911133,-0.4799000918865204,-0.1594424992799759,-0.3837130069732666,False,fake
0.3914967775344849,-0.20206542313098907,0.1152411699295044,0.1849162131547928,-0.224935919046402,0.044114507734775536,0.03696612268686295,0.3176132142543793,-0.3981872200965881,0.11284052580595015,0.3032817244529724,0.0338524766266346,0.04102449119091034,0.14009933173656464,0.02802051976323128,0.3222120106220245,0.11723237484693527,0.015050222165882587,-0.3011988401412964,-0.2151794284582138,-0.14172402024269104,0.3938555121421814,0.18810681998729706,-0.13239803910255432,0.10347646474838257,0.09359005093574524,-0.09979446232318878,-0.04904419928789139,-0.09722451120615004,0.03451113402843475,0.0007847246597521008,0.2014729231595993,-0.08707581460475923,0.03664200752973557,-0.22824715077877045,0.2346842437982559,-0.07519667595624924,0.09829209744930267,0.28997179865837097,-0.2763388156890869,0.3752394616603851,-0.18451645970344546,0.0295619685202837,0.1705409437417984,0.23327307403087616,0.004425694234669209,-0.14819836616516113,-0.13714247941970825,-0.02912330068647861,-0.14536738395690918,False,fake
-0.05726714059710504,0.022639613598585132,-0.05700666084885597,0.02924738451838493,0.13549745082855225,-0.13705401122570038,0.06225716695189476,0.09193779528141023,-0.0762590691447258,-0.03781426325440407,-0.062323734164237976,-0.011875389143824577,0.009594187140464784,0.0026973437052220106,-0.02906807884573936,0.006303750909864903,-0.02864373661577702,0.10324077308177948,-0.2061555087566376,-0.010069864802062513,-0.04904868081212044,-0.07046151161193848,0.010395181365311146,0.0624903179705143,0.08399710804224014,-0.09601185470819472,-0.07726390659809113,0.04052501544356346,-0.08602451533079147,0.004108770284801722,0.12452103197574615,-0.015818579122424126,0.00011209365038666876,0.13293705880641934,-0.029343156144022938,0.07905685156583786,0.06339256465435028,-0.08806917816400528,-0.021155273541808132,-0.03384673222899437,0.12635941803455353,0.018712855875492096,-0.058502353727817535,-0.1157751977443695,0.08455788344144821,0.06612242013216019,0.023160932585597042,0.04098581150174141,0.1303693652153015,0.07631085813045503,False,real
0.05301021412014961,-0.10032445937395096,-0.03246043249964714,0.08102413266897203,0.002972113201394677,-0.16169589757919312,0.05535483732819557,0.2777557075023651,-0.24893295764923096,0.01860981434583664,0.15921969711780548,-0.03030028566718101,0.07007183134555818,0.13464105129241946,-0.05584995448589325,0.1569014936685562,0.028501864522695538,0.014240258373320103,-0.2562820017337799,-0.18811988830566406,-0.09782535582780838,0.17851388454437256,0.07927592843770981,-0.05984936282038689,0.07707727700471878,0.01302419137209654,-0.1161830946803093,-0.011708758771419523,-0.11722134798765182,0.01580788567662239,0.12579739093780518,0.0723249688744545,-0.07865773141384125,0.13846920430660248,-0.10478179901838304,0.20572128891944885,0.06971755623817444,-0.013564005494117735,0.08915345370769501,-0.1113583892583847,0.21087723970413208,0.02648134157061577,-0.0190636795014143,-0.02638901211321354,0.20313917100429532,0.0551040954887867,-0.07728325575590134,-0.03844009712338448,0.111260287463665,-0.034205581992864616,False,fake
